40bff867-5d5a-4780-9234-5d2bdb1f7e37;12.08.2021 20:09:15;oth/kontakt;-
5b1b7473-7312-4a5f-b20b-479d8b80fe07;12.08.2021 20:09:51;oth/home;MOBILE
5b1b7473-7312-4a5f-b20b-479d8b80fe07;12.08.2021 20:12:20;oth/home;MOBILE
40bff867-5d5a-4780-9234-5d2bdb1f7e37;12.08.2021 20:14:46;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;12.08.2021 20:28:35;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;12.08.2021 20:33:02;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;05.10.2021 21:44:51;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;05.10.2021 21:45:31;oth/postkarten;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;05.10.2021 21:47:25;oth/postkarten;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:21:53;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:27:08;oth/karten;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:51:50;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:53:13;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:53:22;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:53:45;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:53:46;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:53:46;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:53:47;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:54:03;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:54:07;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:54:07;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:54:07;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 17:57:52;mw/volkszaehlungen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:03:25;mw/volkszaehlungen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:05:19;mw/volkszaehlungen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:06:24;mw/volkszaehlungen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:06:48;mw/volkszaehlungen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:08:55;mw/volkszaehlungen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:01;mw/volkszaehlungen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:15;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:17;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:27;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:30;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:31;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:33;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:36;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:10:38;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:18:05;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:24:06;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:25:52;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:26:24;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:26:55;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:27:22;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:28:23;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:29:13;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:40:02;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:40:13;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:40:32;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:32;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:34;mw/ort-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:36;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:36;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:41;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:44;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:45;bw/ort-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:48;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:51;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:52;bw/volksschule-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:54;bw/fischzucht;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:41:57;oth/postkarten;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:42:05;oth/karten;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:42:08;oth/genealogie;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:42:15;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;08.10.2021 18:42:26;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:20:37;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:20:40;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:20:48;mw/ort-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:20:53;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:20:53;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:21:11;bw/ort-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:21:16;bw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:21:29;bw/volksschule-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;16.10.2021 15:21:35;bw/fischzucht;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:47:45;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:47:59;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:48:23;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:48:25;mw/ort-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:49:33;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:49:33;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:49:44;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:50:12;bw/ort-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;31.10.2021 14:50:22;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:50:44;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:52:00;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:52:00;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:54:24;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:54:24;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:55:00;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:55:00;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:55:22;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:58:08;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:58:29;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:58:29;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:58:33;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:58:34;bw/ort-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 16:58:37;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:00:36;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:01:06;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:01:06;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:02:51;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:02:51;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:05:46;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:05:46;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:36;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:36;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:37;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:37;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:41;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:42;mw/ort-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:49;mw/volkszaehlung;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:06:55;bw/ort-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:24:48;mw/ort-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:24:51;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:24:55;bw/volksschule-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:01;bw/fischzucht;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:05;oth/postkarten;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:12;oth/karten;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:18;oth/genealogie;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:20;oth/kontakt;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:21;oth/genealogie;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:24;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:24;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:32;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:35;mw/geschichte-von-maehrisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:35;mw/null;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:38;bw/geschichte-von-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:25:41;bw/ort-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:26:04;bw/ort-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:27:55;oth/home;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:53:10;bw/volksschule-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:53:25;bw/volksschule-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:58:50;bw/volksschule-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:59:22;bw/volksschule-boehmisch-wiesen;-
40bff867-5d5a-4780-9234-5d2bdb1f7e37;04.11.2021 17:59:29;bw/volksschule-boehmisch-wiesen;-
